12054,KEGG,C01143,389,0
12055,EHMN,C01143,389,0
12056,CHEBI,15899,389,0
12057,PubChem,439418,389,0
12058,HepatoNet,HC00685,389,0
12059,HMDB,HMDB00122,3026,0
12060,KEGG,C00031,3026,0
12061,CHEBI,4167,3026,0
12062,PubChem,5793,3026,0
12063,HepatoNet,HC00040,3026,0
12064,HMDB,HMDB02580,3437,0
12065,KEGG,C03642,3437,0
12066,EHMN,C03642,3437,0
12067,CHEBI,17864,3437,0
12068,PubChem,440071,3437,0
12069,HMDB,HMDB01383,4676,0
12070,KEGG,C01120,4676,0
12071,EHMN,C01120,4676,0
12072,CHEBI,16893,4676,0
12073,PubChem,644260,4676,0
12074,HepatoNet,HC00675,4676,0
12075,EHMN,CE4850,1596,0
12076,HMDB,HMDB00895,527,0
12077,KEGG,C01996,527,0
12078,EHMN,C01996,527,0
12079,CHEBI,15355,527,0
12080,PubChem,187,527,0
12081,HepatoNet,HC00877,527,0
12082,HMDB,HMDB00097,2219,0
12083,KEGG,C00114,2219,0
12084,EHMN,C00114,2219,0
12085,CHEBI,15354,2219,0
12086,PubChem,305,2219,0
12087,HepatoNet,HC00112,2219,0
12088,HMDB,HMDB00262,4842,0
12089,KEGG,C00178,4842,0
12090,EHMN,C00178,4842,0
12091,CHEBI,17821,4842,0
12092,PubChem,1135,4842,0
12093,HepatoNet,HC00170,4842,0
12094,HMDB,HMDB12606,2051,0
12095,EHMN,CE6183,2051,0
12096,PubChem,53481487,2051,0
12097,HMDB,HMDB00280,4485,0
12098,KEGG,C00119,4485,0
12099,EHMN,C00119,4485,0
12100,CHEBI,17111,4485,0
12101,PubChem,7339,4485,0
12102,HepatoNet,HC00117,4485,0
12103,KEGG,C08367,4976,0
12104,CHEBI,28727,4976,0
12105,PubChem,5281127,4976,0
12106,HMDB,HMDB00876,4990,0
12107,KEGG,C05443,4990,0
12108,EHMN,C05443,4990,0
12109,CHEBI,28940,4990,0
12110,PubChem,10883523,4990,0
12111,HMDB,HMDB00044,737,0
12112,KEGG,C00072,737,0
12113,CHEBI,29073,737,0
12114,HepatoNet,HC00074,737,0
12115,HMDB,HMDB03634,4364,0
12116,KEGG,C02452,4364,0
12117,EHMN,C02452,4364,0
12118,CHEBI,15420,4364,0
12119,PubChem,10819,4364,0
12120,HMDB,HMDB01457,5042,0
12121,KEGG,C05454,5042,0
12122,EHMN,C05454,5042,0
12123,CHEBI,16496,5042,0
12124,PubChem,160520,5042,0
12125,HepatoNet,HC01463,5042,0
12126,HMDB,HMDB00125,3153,0
12127,KEGG,C00051,3153,0
12128,EHMN,C00051,3153,0
12129,CHEBI,16856,3153,0
12130,PubChem,124886,3153,0
12131,HepatoNet,HC00056,3153,0
12132,HMDB,HMDB13063,2093,0
12133,EHMN,CE6242,2093,0
12134,PubChem,53481603,2093,0
12135,KEGG,C01620,4841,0
12136,EHMN,C01620,4841,0
12137,CHEBI,15908,4841,0
12138,PubChem,5460407,4841,0
12139,HMDB,HMDB00207,4227,0
12140,KEGG,C00712,4227,0
12141,CHEBI,30823,4227,0
12142,PubChem,5460221,4227,0
12143,HMDB,HMDB04586,4362,0
12144,KEGG,C11924,4362,0
12145,EHMN,C11924,4362,0
12146,CHEBI,36999,4362,0
12147,PubChem,1256,4362,0
12148,HMDB,HMDB12985,1937,0
12149,EHMN,CE5789,1937,0
12150,PubChem,53481566,1937,0
12151,HMDB,HMDB00905,2480,0
12152,KEGG,C00360,2480,0
12153,EHMN,C00360,2480,0
12154,CHEBI,17713,2480,0
12155,PubChem,12599,2480,0
12156,HepatoNet,HC00304,2480,0
12157,HMDB,HMDB01339,3061,0
12158,KEGG,C00527,3061,0
12159,EHMN,C00527,3061,0
12160,CHEBI,15524,3061,0
12161,PubChem,439252,3061,0
12162,HepatoNet,HC00411,3061,0
12163,HMDB,HMDB01399,2719,0
12164,KEGG,C11907,2719,0
12165,EHMN,C11907,2719,0
12166,CHEBI,16128,2719,0
12167,PubChem,439292,2719,0
12168,KEGG,C16170,597,0
12169,HMDB,HMDB01358,4556,0
12170,KEGG,C00376,4556,0
12171,EHMN,CE5575,4556,0
12172,CHEBI,17898,4556,0
12173,PubChem,638015,4556,0
12174,HMDB,HMDB00883,4982,0
12175,KEGG,C00183,4982,0
12176,CHEBI,16414,4982,0
12177,PubChem,6287,4982,0
12178,HepatoNet,HC00174,4982,0
12179,HMDB,HMDB00801,4384,0
12180,KEGG,C01607,4384,0
12181,EHMN,C01607,4384,0
12182,CHEBI,16285,4384,0
12183,PubChem,26840,4384,0
12184,HMDB,HMDB00201,560,0
12185,KEGG,C02571,560,0
12186,EHMN,C02571,560,0
12187,CHEBI,15960,560,0
12188,HepatoNet,HC00966,560,0
12189,EHMN,CE4805,1510,0
12190,HMDB,HMDB00448,583,0
12191,KEGG,C06104,583,0
12192,CHEBI,30832,583,0
12193,PubChem,196,583,0
12194,HMDB,HMDB03974,3293,0
12195,KEGG,C05379,3293,0
12196,EHMN,C05379,3293,0
12197,CHEBI,7815,3293,0
12198,PubChem,972,3293,0
12199,HMDB,HMDB00115,3086,0
12200,KEGG,C00160,3086,0
12201,EHMN,C00160,3086,0
12202,CHEBI,17497,3086,0
12203,PubChem,757,3086,0
12204,HMDB,HMDB01095,3015,0
12205,KEGG,C00325,3015,0
12206,EHMN,C00325,3015,0
12207,CHEBI,17009,3015,0
12208,PubChem,439211,3015,0
12209,HepatoNet,HC00275,3015,0
12210,HMDB,HMDB00944,939,0
12211,KEGG,C08281,939,0
12212,EHMN,C08281,939,0
12213,CHEBI,28941,939,0
12214,PubChem,8215,939,0
12215,EHMN,CE5179,1735,0
12216,HMDB,HMDB00192,3839,0
12217,KEGG,C00491,3839,0
12218,CHEBI,16283,3839,0
12219,HMDB,HMDB00618,4543,0
12220,KEGG,C03736,4543,0
12221,EHMN,C00117,4543,0
12222,CHEBI,18189,4543,0
12223,PubChem,440101,4543,0
12224,HepatoNet,HC00115,4543,0
12225,HMDB,HMDB01339,3060,0
12226,KEGG,C00527,3060,0
12227,CHEBI,15524,3060,0
12228,PubChem,439252,3060,0
12229,EHMN,CE2915,1439,0
12230,PubChem,4424653,1439,0
12231,EHMN,CE5730,1918,0
12232,EHMN,CE5865,1973,0
12233,PubChem,40489070,1973,0
12234,HMDB,HMDB05084,1626,0
12235,KEGG,C11361,1626,0
12236,EHMN,CE4936,1626,0
12237,PubChem,53477792,1626,0
12238,HMDB,HMDB06228,58,0
12239,KEGG,C18231,58,0
12240,CHEBI,47799,58,0
12241,HMDB,HMDB01518,1155,0
12242,EHMN,CE1925,1155,0
12243,CHEBI,626842,1155,0
12244,PubChem,9943542,1155,0
12245,EHMN,CE6457,2136,0
12246,HMDB,HMDB01273,3160,0
12247,KEGG,C00044,3160,0
12248,EHMN,C00044,3160,0
12249,CHEBI,15996,3160,0
12250,PubChem,6830,3160,0
12251,HepatoNet,HC00051,3160,0
12252,HMDB,HMDB12936,1485,0
12253,EHMN,CE4753,1485,0
12254,PubChem,53481556,1485,0
12255,HMDB,HMDB13023,1388,0
12256,EHMN,CE2862,1388,0
12257,PubChem,53481584,1388,0
12258,HMDB,HMDB03193,4890,0
12259,KEGG,C11134,4890,0
12260,CHEBI,28835,4890,0
12261,PubChem,108192,4890,0
12262,HMDB,HMDB00095,2278,0
12263,KEGG,C00055,2278,0
12264,EHMN,C00055,2278,0
12265,CHEBI,17361,2278,0
12266,PubChem,6131,2278,0
12267,HepatoNet,HC00060,2278,0
12268,EHMN,CE6316,2113,0
12269,KEGG,C16532,4188,0
12270,PubChem,24892792,4188,0
12271,EHMN,CE0713,1077,0
12272,HMDB,HMDB00067,2244,0
12273,KEGG,C00187,2244,0
12274,EHMN,C00187,2244,0
12275,CHEBI,16113,2244,0
12276,PubChem,5997,2244,0
12277,HepatoNet,HC00178,2244,0
12278,HMDB,HMDB00252,4681,0
12279,KEGG,C00319,4681,0
12280,EHMN,C00319,4681,0
12281,CHEBI,46964,4681,0
12282,PubChem,31270,4681,0
12283,HepatoNet,HC00271,4681,0
12284,HMDB,HMDB01375,3554,0
12285,KEGG,C00356,3554,0
12286,EHMN,C00356,3554,0
12287,CHEBI,15467,3554,0
12288,PubChem,439218,3554,0
12289,HepatoNet,HC00302,3554,0
12290,EHMN,CE5867,1975,0
12291,PubChem,14181658,1975,0
12292,HMDB,HMDB01018,4943,0
12293,KEGG,C00190,4943,0
12294,EHMN,C00190,4943,0
12295,CHEBI,16082,4943,0
12296,PubChem,439179,4943,0
12297,HepatoNet,HC00181,4943,0
12298,KEGG,C17335,1462,0
12299,EHMN,CE3038,1462,0
12300,PubChem,3081084,1462,0
12301,HMDB,HMDB00450,4333,0
12302,KEGG,C16741,4333,0
12303,EHMN,C01211,4333,0
12304,CHEBI,18040,4333,0
12305,PubChem,3032849,4333,0
12306,HMDB,HMDB00263,4356,0
12307,KEGG,C00074,4356,0
12308,EHMN,C00074,4356,0
12309,CHEBI,44897,4356,0
12310,PubChem,1005,4356,0
12311,HepatoNet,HC00076,4356,0
12312,EHMN,CE2962,1458,0
12313,CHEBI,41509,3365,0
12314,PubChem,92819,3365,0
12315,PubChem,93131,3103,0
12316,KEGG,C06126,2624,0
12317,EHMN,C06126,2624,0
12318,EHMN,CE7091,2174,0
12319,HMDB,HMDB00985,2613,0
12320,KEGG,C00579,2613,0
12321,EHMN,C00579,2613,0
12322,CHEBI,17694,2613,0
12323,PubChem,663,2613,0
12324,HepatoNet,HC00437,2613,0
12325,HMDB,HMDB00561,1030,0
12326,KEGG,C02094,1030,0
12327,EHMN,C02094,1030,0
12328,CHEBI,17579,1030,0
12329,HMDB,HMDB01514,2986,0
12330,KEGG,C00329,2986,0
12331,EHMN,C00329,2986,0
12332,CHEBI,47977,2986,0
12333,PubChem,439213,2986,0
12334,HepatoNet,HC00279,2986,0
12335,HMDB,HMDB00641,3041,0
12336,KEGG,C00064,3041,0
12337,CHEBI,18050,3041,0
12338,PubChem,5961,3041,0
12339,HepatoNet,HC00067,3041,0
12340,HMDB,HMDB06224,2785,0
12341,KEGG,C05503,2785,0
12342,CHEBI,36489,2785,0
12343,PubChem,13783824,2785,0
12344,EHMN,CE4823,1542,0
12345,HMDB,HMDB01088,796,0
12346,KEGG,C00136,796,0
12347,CHEBI,57371,796,0
12348,PubChem,265,796,0
12349,HMDB,HMDB12932,1436,0
12350,EHMN,CE2890,1436,0
12351,PubChem,53481551,1436,0
12352,EHMN,CE4833,1561,0
12353,HMDB,HMDB06526,1269,0
12354,KEGG,C16529,1269,0
12355,EHMN,CE2257,1269,0
12356,CHEBI,52974,1269,0
12357,PubChem,3082227,1269,0
12358,HMDB,HMDB00168,741,0
12359,KEGG,C00152,741,0
12360,CHEBI,17196,741,0
12361,PubChem,6267,741,0
12362,HepatoNet,HC00148,741,0
12363,HMDB,HMDB01562,394,0
12364,KEGG,C03479,394,0
12365,EHMN,C03479,394,0
12366,CHEBI,63606,394,0
12367,PubChem,143,394,0
12368,HepatoNet,HC01125,394,0
12369,EHMN,C01290,815,0
12370,CHEBI,17950,815,0
12371,HMDB,HMDB00374,55,0
12372,KEGG,C01176,55,0
12373,EHMN,C01176,55,0
12374,CHEBI,17252,55,0
12375,PubChem,6238,55,0
12376,HMDB,HMDB03555,4381,0
12377,KEGG,C02059,4381,0
12378,CHEBI,18067,4381,0
12379,PubChem,5280483,4381,0
12380,CHEBI,28049,3956,0
12381,EHMN,CE5250,1767,0
12382,HMDB,HMDB00973,4392,0
12383,KEGG,C00009,4392,0
12384,EHMN,C00009,4392,0
12385,CHEBI,43474,4392,0
12386,PubChem,1004,4392,0
12387,HepatoNet,HC00019,4392,0
12388,HMDB,HMDB01426,2827,0
12389,KEGG,C00067,2827,0
12390,EHMN,C00067,2827,0
12391,CHEBI,16842,2827,0
12392,PubChem,712,2827,0
12393,HepatoNet,HC00070,2827,0
12394,HMDB,HMDB03069,700,0
12395,KEGG,C04042,700,0
12396,EHMN,C04042,700,0
12397,CHEBI,28453,700,0
12398,HMDB,HMDB01132,4158,0
12399,KEGG,C01185,4158,0
12400,EHMN,C01185,4158,0
12401,CHEBI,57502,4158,0
12402,PubChem,53477721,4158,0
12403,HepatoNet,HC00703,4158,0
12404,EHMN,CE6251,2109,0
12405,PubChem,1412,2109,0
12406,HMDB,HMDB06892,5011,0
12407,KEGG,C05451,5011,0
12408,EHMN,C05451,5011,0
12409,CHEBI,2290,5011,0
12410,PubChem,5284270,5011,0
12411,HepatoNet,HC01460,5011,0
12412,HMDB,HMDB00157,3622,0
12413,KEGG,C00262,3622,0
12414,EHMN,C00262,3622,0
12415,CHEBI,17368,3622,0
12416,PubChem,790,3622,0
12417,HepatoNet,HC00238,3622,0
12418,CHEBI,28574,501,0
12419,HMDB,HMDB02168,4206,0
12420,KEGG,C00704,4206,0
12421,EHMN,C00704,4206,0
12422,CHEBI,18421,4206,0
12423,PubChem,5359597,4206,0
12424,HepatoNet,HC00505,4206,0
12425,HMDB,HMDB12587,1353,0
12426,EHMN,CE2568,1353,0
12427,PubChem,3934,1353,0
12428,HMDB,HMDB01051,3070,0
12429,KEGG,C02154,3070,0
12430,EHMN,C00577,3070,0
12431,CHEBI,17378,3070,0
12432,PubChem,79014,3070,0
12433,HepatoNet,HC00436,3070,0
12434,HMDB,HMDB06471,4073,0
12435,KEGG,C04593,4073,0
12436,CHEBI,15607,4073,0
12437,PubChem,5459784,4073,0
12438,HMDB,HMDB02168,4207,0
12439,KEGG,C00704,4207,0
12440,EHMN,C00704,4207,0
12441,CHEBI,18421,4207,0
12442,PubChem,5359597,4207,0
12443,HepatoNet,HC00505,4207,0
12444,HMDB,HMDB12894,1443,0
12445,EHMN,CE2917,1443,0
12446,PubChem,53481538,1443,0
12447,HMDB,HMDB00262,4843,0
12448,KEGG,C00178,4843,0
12449,EHMN,C00178,4843,0
12450,CHEBI,17821,4843,0
12451,PubChem,1135,4843,0
12452,HepatoNet,HC00170,4843,0
12453,HMDB,HMDB13058,2096,0
12454,EHMN,CE6243,2096,0
12455,PubChem,53481598,2096,0
12456,HMDB,HMDB06519,4716,0
12457,KEGG,C16163,4716,0
12458,PubChem,23724640,4716,0
12459,EHMN,CE4811,1517,0
12460,HMDB,HMDB00142,2851,0
12461,KEGG,C00058,2851,0
12462,EHMN,C00058,2851,0
12463,CHEBI,30751,2851,0
12464,PubChem,284,2851,0
12465,HepatoNet,HC00061,2851,0
12466,HMDB,HMDB01056,2611,0
12467,KEGG,C00415,2611,0
12468,EHMN,C00415,2611,0
12469,CHEBI,15633,2611,0
12470,PubChem,98792,2611,0
12471,HepatoNet,HC00340,2611,0
12472,HMDB,HMDB03550,93,0
12473,KEGG,C01561,93,0
12474,EHMN,C01561,93,0
12475,CHEBI,17933,93,0
12476,HMDB,HMDB01487,4127,0
12477,KEGG,C00004,4127,0
12478,EHMN,C00004,4127,0
12479,CHEBI,16908,4127,0
12480,PubChem,439153,4127,0
12481,HepatoNet,HC00014,4127,0
12482,HMDB,HMDB00749,4042,0
12483,KEGG,C01732,4042,0
12484,CHEBI,16600,4042,0
12485,PubChem,638129,4042,0
12486,HMDB,HMDB00538,753,0
12487,KEGG,C00002,753,0
12488,EHMN,C00002,753,0
12489,CHEBI,15422,753,0
12490,PubChem,5957,753,0
12491,HepatoNet,HC00012,753,0
12492,HMDB,HMDB03937,265,0
12493,KEGG,C05263,265,0
12494,EHMN,C05263,265,0
12495,CHEBI,27868,265,0
12496,PubChem,440604,265,0
12497,HepatoNet,HC01402,265,0
12498,HMDB,HMDB01913,4258,0
12499,KEGG,C07324,4258,0
12500,CHEBI,7772,4258,0
12501,PubChem,4594,4258,0
12502,HMDB,HMDB02190,966,0
12503,KEGG,C14768,966,0
12504,EHMN,C14768,966,0
12505,CHEBI,34450,966,0
12506,PubChem,5283202,966,0
12507,HMDB,HMDB02226,594,0
12508,KEGG,C16527,594,0
12509,CHEBI,53487,594,0
12510,PubChem,5497181,594,0
12511,HMDB,HMDB01967,2319,0
12512,KEGG,C00011,2319,0
12513,CHEBI,16526,2319,0
12514,PubChem,280,2319,0
12515,CHEBI,15809,2691,0
12516,HMDB,HMDB00573,2773,0
12517,KEGG,C00712,2773,0
12518,CHEBI,16196,2773,0
12519,PubChem,445639,2773,0
12520,HepatoNet,HC00830,2773,0
12521,HMDB,HMDB10216,2177,0
12522,EHMN,CE7096,2177,0
12523,PubChem,5283158,2177,0
12524,HMDB,HMDB00795,4448,0
12525,CHEBI,51340,4448,0
12526,PubChem,123929,4448,0
12527,HMDB,HMDB00011,777,0
12528,KEGG,C01089,777,0
12529,EHMN,C01089,777,0
12530,CHEBI,17066,777,0
12531,HepatoNet,HC00661,777,0
12532,EHMN,CE4722,1480,0
12533,HMDB,HMDB00291,245,0
12534,KEGG,C05584,245,0
12535,EHMN,C05584,245,0
12536,CHEBI,20106,245,0
12537,PubChem,1245,245,0
12538,HepatoNet,HC01521,245,0
12539,HMDB,HMDB00265,4877,0
12540,KEGG,C02465,4877,0
12541,EHMN,C02465,4877,0
12542,CHEBI,18258,4877,0
12543,PubChem,5920,4877,0
12544,HepatoNet,HC00943,4877,0
12545,KEGG,C05697,4629,0
12546,EHMN,C05697,4629,0
12547,CHEBI,18170,4629,0
12548,PubChem,1089,4629,0
12549,HMDB,HMDB12590,1910,0
12550,EHMN,CE5661,1910,0
12551,PubChem,53481477,1910,0
12552,HMDB,HMDB00089,2464,0
12553,KEGG,C00475,2464,0
12554,EHMN,C00475,2464,0
12555,CHEBI,17562,2464,0
12556,PubChem,6175,2464,0
12557,HepatoNet,HC00381,2464,0
12558,HMDB,HMDB03080,3864,0
12559,KEGG,C05951,3864,0
12560,EHMN,C05951,3864,0
12561,CHEBI,28666,3864,0
12562,PubChem,6435286,3864,0
12563,HepatoNet,HC01664,3864,0
12564,HMDB,HMDB00929,4881,0
12565,KEGG,C00078,4881,0
12566,CHEBI,16828,4881,0
12567,PubChem,6305,4881,0
12568,HepatoNet,HC00080,4881,0
12569,EHMN,CE5165,1723,0
12570,EHMN,CE5535,1872,0
12571,HMDB,HMDB03944,3619,0
12572,KEGG,C05271,3619,0
12573,CHEBI,62077,3619,0
12574,PubChem,5280765,3619,0
12575,KEGG,C01416,2335,0
12576,EHMN,C01416,2335,0
12577,CHEBI,27958,2335,0
12578,PubChem,446220,2335,0
12579,HMDB,HMDB03932,204,0
12580,KEGG,C05258,204,0
12581,CHEBI,27402,204,0
12582,PubChem,440600,204,0
12583,PubChem,97364,3845,0
12584,HMDB,HMDB06203,376,0
12585,KEGG,C03033,376,0
12586,PubChem,44263365,376,0
12587,HMDB,HMDB04224,4195,0
12588,KEGG,C05933,4195,0
12589,EHMN,C05933,4195,0
12590,CHEBI,7101,4195,0
12591,PubChem,440849,4195,0
12592,HepatoNet,HC01658,4195,0
12593,HMDB,HMDB04058,1620,0
12594,KEGG,C05578,1620,0
12595,EHMN,CE4888,1620,0
12596,CHEBI,27404,1620,0
12597,PubChem,114683,1620,0
12598,HMDB,HMDB02961,373,0
12599,KEGG,C03917,373,0
12600,EHMN,C03917,373,0
12601,CHEBI,16330,373,0
12602,PubChem,10635,373,0
12603,HMDB,HMDB01337,3847,0
12604,KEGG,C00909,3847,0
12605,EHMN,C00909,3847,0
12606,CHEBI,15651,3847,0
12607,PubChem,5280383,3847,0
12608,HMDB,HMDB01218,2347,0
12609,KEGG,C05851,2347,0
12610,CHEBI,28794,2347,0
12611,PubChem,323,2347,0
12612,HMDB,HMDB00876,4989,0
12613,KEGG,C05443,4989,0
12614,CHEBI,28940,4989,0
12615,PubChem,10883523,4989,0
12616,HMDB,HMDB01341,574,0
12617,KEGG,C00008,574,0
12618,CHEBI,16761,574,0
12619,PubChem,6022,574,0
12620,EHMN,CE2616,1374,0
12621,HMDB,HMDB01039,4255,0
12622,KEGG,C01328,4255,0
12623,CHEBI,16234,4255,0
12624,PubChem,961,4255,0
12625,EHMN,C04308,856,0
12626,CHEBI,52332,856,0
12627,EHMN,CE2873,1402,0
12628,HMDB,HMDB00258,4731,0
12629,KEGG,C00089,4731,0
12630,EHMN,C00089,4731,0
12631,CHEBI,17992,4731,0
12632,PubChem,5988,4731,0
12633,HepatoNet,HC00091,4731,0
12634,HMDB,HMDB12631,2060,0
12635,EHMN,CE6187,2060,0
12636,HMDB,HMDB00807,276,0
12637,KEGG,C00597,276,0
12638,EHMN,C00197,276,0
12639,CHEBI,17794,276,0
12640,PubChem,439183,276,0
12641,HepatoNet,HC00186,276,0
12642,HMDB,HMDB12609,2059,0
12643,EHMN,CE6186,2059,0
12644,HMDB,HMDB00068,602,0
12645,KEGG,C00788,602,0
12646,EHMN,C00788,602,0
12647,CHEBI,28918,602,0
12648,PubChem,838,602,0
12649,EHMN,CE7115,2199,0
12650,HMDB,HMDB00824,4339,0
12651,KEGG,C03017,4339,0
12652,CHEBI,28867,4339,0
12653,PubChem,107738,4339,0
12654,HMDB,HMDB02111,3189,0
12655,KEGG,C00001,3189,0
12656,EHMN,C00001,3189,0
12657,CHEBI,15377,3189,0
12658,PubChem,962,3189,0
12659,HepatoNet,HC00011,3189,0
12660,HMDB,HMDB02212,708,0
12661,KEGG,C06425,708,0
12662,EHMN,CE0102,708,0
12663,CHEBI,28822,708,0
12664,PubChem,10467,708,0
12665,HMDB,HMDB01138,523,0
12666,KEGG,C00624,523,0
12667,EHMN,C00624,523,0
12668,CHEBI,17533,523,0
12669,PubChem,70914,523,0
12670,HMDB,HMDB00031,679,0
12671,KEGG,C00523,679,0
12672,EHMN,C00523,679,0
12673,CHEBI,16032,679,0
12674,PubChem,5879,679,0
12675,HMDB,HMDB13046,839,0
12676,KEGG,C02744,839,0
12677,EHMN,C02744,839,0
12678,CHEBI,17507,839,0
12679,PubChem,5280538,839,0
12680,EHMN,CE4795,1499,0
12681,HMDB,HMDB01852,4568,0
12682,KEGG,C00777,4568,0
12683,EHMN,C00777,4568,0
12684,CHEBI,15367,4568,0
12685,PubChem,444795,4568,0
12686,HepatoNet,HC00532,4568,0
12687,HMDB,HMDB06526,3879,0
12688,KEGG,C16529,3879,0
12689,PubChem,53477849,3879,0
12690,HMDB,HMDB00721,3101,0
12691,CHEBI,70744,3101,0
12692,PubChem,79101,3101,0
12693,HMDB,HMDB03335,3644,0
12694,KEGG,C00104,3644,0
12695,EHMN,C00104,3644,0
12696,CHEBI,17808,3644,0
12697,PubChem,6831,3644,0
12698,HepatoNet,HC00104,3644,0
12699,HMDB,HMDB00283,4574,0
12700,KEGG,C00121,4574,0
12701,CHEBI,47013,4574,0
12702,PubChem,5779,4574,0
12703,HepatoNet,HC00119,4574,0
12704,KEGG,C02188,4358,0
12705,EHMN,C02188,4358,0
12706,HMDB,HMDB00121,2844,0
12707,KEGG,C00504,2844,0
12708,CHEBI,27470,2844,0
12709,PubChem,6037,2844,0
12710,HMDB,HMDB00127,3035,0
12711,KEGG,C00191,3035,0
12712,EHMN,C00191,3035,0
12713,CHEBI,47952,3035,0
12714,PubChem,444791,3035,0
12715,HepatoNet,HC00182,3035,0
12716,CHEBI,58216,4685,0
12717,HepatoNet,HC02007,4685,0
12718,EHMN,CE2961,1456,0
12719,PubChem,54359871,1456,0
12720,HMDB,HMDB02299,165,0
12721,KEGG,C01205,165,0
12722,CHEBI,16320,165,0
12723,PubChem,5459822,165,0
12724,HepatoNet,HC00715,165,0
12725,HMDB,HMDB01253,364,0
12726,KEGG,C04185,364,0
12727,EHMN,C04185,364,0
12728,CHEBI,2003,364,0
12729,KEGG,C00223,2345,0
12730,CHEBI,57355,2345,0
12731,PubChem,147899,2345,0
12732,KEGG,C05876,3986,0
12733,HMDB,HMDB12788,1896,0
12734,EHMN,CE5593,1896,0
12735,PubChem,14015984,1896,0
12736,HMDB,HMDB06347,3528,0
12737,PubChem,53477828,3528,0
12738,EHMN,CE5349,1854,0
12739,HMDB,HMDB12558,2154,0
12740,EHMN,CE7072,2154,0
12741,PubChem,53481464,2154,0
12742,HMDB,HMDB06498,269,0
12743,KEGG,C16216,269,0
12744,EHMN,CE2252,269,0
12745,CHEBI,50571,269,0
12746,PubChem,22833663,269,0
12747,HMDB,HMDB04234,1639,0
12748,KEGG,C05949,1639,0
12749,EHMN,CE4990,1639,0
12750,CHEBI,27814,1639,0
12751,PubChem,5280876,1639,0
12752,HMDB,HMDB01564,1057,0
12753,KEGG,C00570,1057,0
12754,EHMN,C00570,1057,0
12755,CHEBI,16732,1057,0
12756,PubChem,123727,1057,0
12757,HepatoNet,HC00433,1057,0
12758,HMDB,HMDB00195,3666,0
12759,KEGG,C00294,3666,0
12760,EHMN,C00294,3666,0
12761,CHEBI,17596,3666,0
12762,PubChem,6021,3666,0
12763,HepatoNet,HC00255,3666,0
12764,HMDB,HMDB00073,2700,0
12765,KEGG,C03758,2700,0
12766,EHMN,C03758,2700,0
12767,CHEBI,18243,2700,0
12768,PubChem,681,2700,0
12769,HepatoNet,HC01175,2700,0
12770,HMDB,HMDB00207,4226,0
12771,KEGG,C00712,4226,0
12772,CHEBI,30823,4226,0
12773,PubChem,5460221,4226,0
12774,EHMN,CE7101,2182,0
12775,HMDB,HMDB04083,302,0
12776,KEGG,C05645,302,0
12777,EHMN,C05645,302,0
12778,PubChem,440741,302,0
12779,HepatoNet,HC01547,302,0
12780,HMDB,HMDB00292,5001,0
12781,KEGG,C00385,5001,0
12782,EHMN,C00385,5001,0
12783,CHEBI,17712,5001,0
12784,PubChem,1188,5001,0
12785,HepatoNet,HC00320,5001,0
12786,HMDB,HMDB00462,654,0
12787,KEGG,C01551,654,0
12788,EHMN,C01551,654,0
12789,CHEBI,15676,654,0
12790,PubChem,204,654,0
12791,HMDB,HMDB00145,2793,0
12792,KEGG,C00468,2793,0
12793,EHMN,C00468,2793,0
12794,CHEBI,17263,2793,0
12795,PubChem,5870,2793,0
12796,EHMN,CE5016,1647,0
12797,HMDB,HMDB01314,157,0
12798,KEGG,C00942,157,0
12799,EHMN,C00942,157,0
12800,CHEBI,16356,157,0
12801,PubChem,24316,157,0
12802,HepatoNet,HC00592,157,0
12803,HMDB,HMDB01316,437,0
12804,KEGG,C00345,437,0
12805,EHMN,C00345,437,0
12806,CHEBI,48928,437,0
12807,PubChem,91493,437,0
12808,HepatoNet,HC00292,437,0
12809,HMDB,HMDB00253,4435,0
12810,KEGG,C01953,4435,0
12811,EHMN,C01953,4435,0
12812,CHEBI,16581,4435,0
12813,PubChem,8955,4435,0
12814,HMDB,HMDB06403,4350,0
12815,KEGG,C12450,4350,0
12816,PubChem,443846,4350,0
12817,HMDB,HMDB00051,4154,0
12818,KEGG,C00014,4154,0
12819,EHMN,C01342,4154,0
12820,CHEBI,28938,4154,0
12821,PubChem,223,4154,0
12822,HepatoNet,HC00765,4154,0
12823,HMDB,HMDB01285,3135,0
12824,KEGG,C00341,3135,0
12825,EHMN,C00341,3135,0
12826,CHEBI,17211,3135,0
12827,PubChem,445995,3135,0
12828,HepatoNet,HC00288,3135,0
12829,HMDB,HMDB01175,3998,0
12830,KEGG,C00083,3998,0
12831,EHMN,C00083,3998,0
12832,CHEBI,15531,3998,0
12833,PubChem,10663,3998,0
12834,HepatoNet,HC00086,3998,0
12835,HMDB,HMDB06488,492,0
12836,KEGG,C01250,492,0
12837,CHEBI,16319,492,0
12838,PubChem,192878,492,0
12839,KEGG,C05875,2923,0
12840,HMDB,HMDB06202,2653,0
12841,CHEBI,63874,2653,0
12842,HMDB,HMDB00586,3683,0
12843,KEGG,C00238,3683,0
12844,EHMN,C00238,3683,0
12845,CHEBI,29103,3683,0
12846,PubChem,813,3683,0
12847,HepatoNet,HC00216,3683,0
12848,HMDB,HMDB00112,313,0
12849,KEGG,C00334,313,0
12850,EHMN,C00334,313,0
12851,CHEBI,16865,313,0
12852,PubChem,119,313,0
12853,HepatoNet,HC00284,313,0
