3764,EX_HC02161(e),1,0
3765,EX_itp(e),1,0
3766,EX_orot(e),1,0
3767,EX_prpp(e),1,0
3768,EX_ptrc(e),1,0
3769,EX_pydx5p(e),1,0
3770,EX_spmd(e),1,0
3771,EX_udpg(e),1,0
3772,r0001,0,0
3773,r0002,1,0
3774,r0009,0,0
3775,r0010,0,0
3776,r0013,0,0
3777,r0016,1,0
3778,r0021,1,0
3779,r0022,1,0
3780,r0023,1,0
3781,r0024,1,0
3782,r0027,1,0
3783,r0028,0,0
3784,r0033,0,0
3785,r0034,1,0
3786,r0047,0,0
3787,r0051,1,0
3788,r0055,1,0
3789,r0060,0,0
3790,r0062,0,0
3791,r0068,0,0
3792,r0074,1,0
3793,r0081,1,0
3794,r0082,1,0
3795,r0083,1,0
3796,r0084,1,0
3797,r0085,0,0
3798,r0086,0,0
3799,r0093,0,0
3800,r0097,0,0
3801,r0113,0,0
3802,r0119,0,0
3803,r0120,1,0
3804,r0121,1,0
3805,r0122,0,0
3806,r0127,0,0
3807,r0129,1,0
3808,r0130,1,0
3809,r0139,1,0
3810,r0142,0,0
3811,r0145,1,0
3812,r0149,1,0
3813,r0153,0,0
3814,r0156,0,0
3815,r0157,0,0
3816,r0160,0,0
3817,r0163,1,0
3818,r0165,0,0
3819,r0166,0,0
3820,r0170,1,0
3821,r0173,1,0
3822,r0178,1,0
3823,r0179,1,0
3824,r0181,1,0
3825,r0186,0,0
3826,r0191,0,0
3827,r0193,1,0
3828,r0196,1,0
3829,r0202,1,0
3830,r0205,1,0
3831,r0208,1,0
3832,r0210,0,0
3833,r0220,1,0
3834,r0221,1,0
3835,r0224,0,0
3836,r0226,0,0
3837,r0233,0,0
3838,r0236,1,0
3839,r0239,1,0
3840,r0242,1,0
3841,r0245,1,0
3842,r0246,0,0
3843,r0249,1,0
3844,r0265,0,0
3845,r0267,1,0
3846,r0268,1,0
3847,r0276,1,0
3848,r0280,0,0
3849,r0281,1,0
3850,r0283,0,0
3851,r0287,0,0
3852,r0295,0,0
3853,r0301,0,0
3854,r0308,0,0
3855,r0309,1,0
3856,r0310,0,0
3857,r0311,0,0
3858,r0317,1,0
3859,r0318,1,0
3860,r0319,1,0
3861,r0321,0,0
3862,r0330,0,0
3863,r0331,0,0
3864,r0339,0,0
3865,r0340,0,0
3866,r0345,1,0
3867,r0354,0,0
3868,r0355,0,0
3869,r0357,0,0
3870,r0358,0,0
3871,r0360,0,0
3872,r0361,0,0
3873,r0363,0,0
3874,r0364,0,0
3875,r0365,0,0
3876,r0366,0,0
3877,r0368,0,0
3878,r0377,0,0
3879,r0380,1,0
3880,r0381,1,0
3881,r0383,0,0
3882,r0384,0,0
3883,r0385,0,0
3884,r0386,0,0
3885,r0388,1,0
3886,r0389,1,0
3887,r0390,1,0
3888,r0391,1,0
3889,r0392,1,0
3890,r0393,0,0
3891,r0394,1,0
3892,r0395,1,0
3893,r0398,1,0
3894,r0399,1,0
3895,r0400,1,0
3896,r0402,0,0
3897,r0403,1,0
3898,r0407,1,0
3899,r0408,1,0
3900,r0409,1,0
3901,r0410,1,0
3902,r0413,0,0
3903,r0422,1,0
3904,r0423,1,0
3905,r0424,1,0
3906,r0425,1,0
3907,r0426,1,0
3908,r0430,1,0
3909,r0431,1,0
3910,r0432,1,0
3911,r0433,0,0
3912,r0434,1,0
3913,r0437,1,0
3914,r0438,1,0
3915,r0439,1,0
3916,r0440,0,0
3917,r0441,1,0
3918,r0443,0,0
3919,r0444,1,0
3920,r0445,1,0
3921,r0446,1,0
3922,r0450,1,0
3923,r0451,0,0
3924,r0456,0,0
3925,r0463,1,0
3926,r0464,1,0
3927,r0465,0,0
3928,r0466,0,0
3929,r0470,1,0
3930,r0472,1,0
3931,r0474,1,0
3932,r0475,1,0
3933,r0480,1,0
3934,r0483,1,0
3935,r0488,1,0
3936,r0494,1,0
3937,r0497,1,0
3938,r0502,1,0
3939,r0504,1,0
3940,r0509,0,0
3941,r0510,1,0
3942,r0511,1,0
3943,r0512,1,0
3944,r0514,0,0
3945,r0517,1,0
3946,r0522,0,0
3947,r0523,0,0
3948,r0525,1,0
3949,r0527,1,0
3950,r0531,1,0
3951,r0537,0,0
3952,r0539,1,0
3953,r0541,1,0
3954,r0545,1,0
3955,r0546,1,0
3956,r0547,1,0
3957,r0548,1,0
3958,r0549,1,0
3959,r0552,1,0
3960,r0553,1,0
3961,r0555,0,0
3962,r0556,1,0
3963,r0557,0,0
3964,r0558,1,0
3965,r0559,1,0
3966,r0560,0,0
3967,r0561,0,0
3968,r0568,0,0
3969,r0570,1,0
3970,r0571,1,0
3971,r0573,1,0
3972,r0575,1,0
3973,r0578,1,0
3974,r0579,1,0
3975,r0580,1,0
3976,r0584,1,0
3977,r0587,1,0
3978,r0590,0,0
3979,r0591,1,0
3980,r0594,1,0
3981,r0595,0,0
3982,r0596,0,0
3983,r0598,0,0
3984,r0603,1,0
3985,r0604,0,0
3986,r0610,1,0
3987,r0611,1,0
3988,r0614,1,0
3989,r0615,1,0
3990,r0616,1,0
3991,r0617,1,0
3992,r0618,1,0
3993,r0620,1,0
3994,r0625,0,0
3995,r0626,0,0
3996,r0627,1,0
3997,r0629,1,0
3998,r0630,1,0
3999,r0633,1,0
4000,r0634,1,0
4001,r0636,0,0
4002,r0637,0,0
4003,r0638,1,0
4004,r0639,0,0
4005,r0641,1,0
4006,r0642,1,0
4007,r0643,1,0
4008,r0644,1,0
4009,r0645,1,0
4010,r0647,1,0
4011,r0648,1,0
4012,r0649,1,0
4013,r0650,1,0
4014,r0651,1,0
4015,r0652,1,0
4016,r0653,0,0
4017,r0655,1,0
4018,r0656,0,0
4019,r0660,1,0
4020,r0661,0,0
4021,r0666,1,0
4022,r0668,1,0
4023,r0669,0,0
4024,r0670,0,0
4025,r0671,0,0
4026,r0672,1,0
4027,r0673,0,0
4028,r0678,1,0
4029,r0679,1,0
4030,r0680,1,0
4031,r0681,1,0
4032,r0682,1,0
4033,r0683,0,0
4034,r0686,1,0
4035,r0688,1,0
4036,r0691,1,0
4037,r0692,1,0
4038,r0693,1,0
4039,r0694,1,0
4040,r0695,1,0
4041,r0696,1,0
4042,r0697,1,0
4043,r0698,1,0
4044,r0701,1,0
4045,r0702,1,0
4046,r0706,0,0
4047,r0707,1,0
4048,r0708,1,0
4049,r0709,1,0
4050,r0712,1,0
4051,r0713,1,0
4052,r0714,0,0
4053,r0715,0,0
4054,r0716,0,0
4055,r0717,0,0
4056,r0718,0,0
4057,r0719,0,0
4058,r0720,0,0
4059,r0721,0,0
4060,r0722,1,0
4061,r0723,0,0
4062,r0724,1,0
4063,r0726,1,0
4064,r0727,0,0
4065,r0728,1,0
4066,r0729,0,0
4067,r0730,0,0
4068,r0731,0,0
4069,r0732,0,0
4070,r0733,0,0
4071,r0734,0,0
4072,r0735,1,0
4073,r0737,1,0
4074,r0739,1,0
4075,r0741,1,0
4076,r0743,0,0
4077,r0744,0,0
4078,r0747,1,0
4079,r0750,1,0
4080,r0752,1,0
4081,r0753,1,0
4082,r0754,1,0
4083,r0755,1,0
4084,r0756,1,0
4085,r0757,1,0
4086,r0758,1,0
4087,r0760,1,0
4088,r0761,1,0
4089,r0762,1,0
4090,r0763,1,0
4091,r0764,1,0
4092,r0765,1,0
4093,r0766,1,0
4094,r0767,1,0
4095,r0768,1,0
4096,r0769,1,0
4097,r0770,1,0
4098,r0771,1,0
4099,r0772,1,0
4100,r0773,1,0
4101,r0774,1,0
4102,r0775,1,0
4103,r0776,1,0
4104,r0777,1,0
4105,r0778,1,0
4106,r0779,0,0
4107,r0780,1,0
4108,r0781,1,0
4109,r0782,0,0
4110,r0783,1,0
4111,r0784,1,0
4112,r0786,0,0
4113,r0787,0,0
4114,r0788,1,0
4115,r0789,1,0
4116,r0791,1,0
4117,r0792,1,0
4118,r0795,0,0
4119,r0796,1,0
4120,r0797,1,0
4121,r0800,0,0
4122,r0801,1,0
4123,r0802,1,0
4124,r0803,0,0
4125,r0804,1,0
4126,r0805,0,0
4127,r0806,1,0
4128,r0807,0,0
4129,r0808,1,0
4130,r0809,1,0
4131,r0812,1,0
4132,r0813,0,0
4133,r0817,1,0
4134,r0818,0,0
4135,r0819,1,0
4136,r0821,1,0
4137,r0822,1,0
4138,r0825,0,0
4139,r0826,0,0
4140,r0829,1,0
4141,r0830,1,0
4142,r0834,1,0
4143,r0835,1,0
4144,r0836,1,0
4145,r0838,1,0
4146,r0839,1,0
4147,r0840,1,0
4148,r0841,1,0
4149,r0842,1,0
4150,r0845,0,0
4151,r0853,0,0
4152,r0859,0,0
4153,r0860,1,0
4154,r0870,1,0
4155,r0871,1,0
4156,r0879,0,0
4157,r0881,0,0
4158,r0885,1,0
4159,r0886,1,0
4160,r0892,1,0
4161,r0899,1,0
4162,r0907,1,0
4163,r0908,1,0
4164,r0909,1,0
4165,r0911,1,0
4166,r0913,1,0
4167,r0915,1,0
4168,r0917,1,0
4169,r0921,0,0
4170,r0924,0,0
4171,r0925,0,0
4172,r0926,0,0
4173,r0927,1,0
4174,r0931,0,0
4175,r0932,1,0
4176,r0934,0,0
4177,r0936,0,0
4178,r0937,1,0
4179,r0940,1,0
4180,r0941,1,0
4181,r0942,1,0
4182,r0944,1,0
4183,r0946,1,0
4184,r0947,1,0
4185,r0950,0,0
4186,r0954,1,0
4187,r0960,1,0
4188,r0961,0,0
4189,r0962,0,0
4190,r0963,0,0
4191,r0968,0,0
4192,r0970,1,0
4193,r0973,1,0
4194,r0974,1,0
4195,r0975,0,0
4196,r0983,0,0
4197,r0984,1,0
4198,r0986,0,0
4199,r0987,1,0
4200,r0988,0,0
4201,r0989,1,0
4202,r0990,1,0
4203,r0992,1,0
4204,r0993,0,0
4205,r0994,1,0
4206,r0995,1,0
4207,r0997,0,0
4208,r0998,1,0
4209,r0999,1,0
4210,r1000,1,0
4211,r1001,1,0
4212,r1002,1,0
4213,r1003,0,0
4214,r1004,1,0
4215,r1005,1,0
4216,r1006,0,0
4217,r1007,1,0
4218,r1008,0,0
4219,r1010,1,0
4220,r1011,0,0
4221,r1012,0,0
4222,r1013,0,0
4223,r1014,0,0
4224,r1015,0,0
4225,r1017,0,0
4226,r1018,1,0
4227,r1019,1,0
4228,r1020,1,0
4229,r1021,1,0
4230,r1024,0,0
4231,r1025,0,0
4232,r1026,0,0
4233,r1027,1,0
4234,r1028,0,0
4235,r1029,0,0
4236,r1030,1,0
4237,r1033,1,0
4238,r1034,0,0
4239,r1043,0,0
4240,r1044,0,0
4241,r1045,0,0
4242,r1048,1,0
4243,r1049,0,0
4244,r1050,1,0
4245,r1051,1,0
4246,r1052,0,0
4247,r1054,1,0
4248,r1055,0,0
4249,r1056,1,0
4250,r1057,0,0
4251,r1059,0,0
4252,r1061,0,0
4253,r1062,0,0
4254,r1063,0,0
4255,r1064,0,0
4256,r1067,0,0
4257,r1068,0,0
4258,r1071,0,0
4259,r1073,0,0
4260,r1074,0,0
4261,r1076,0,0
4262,r1077,0,0
4263,r1078,0,0
4264,r1080,0,0
4265,r1081,1,0
4266,r1082,0,0
4267,r1088,1,0
4268,r1090,0,0
4269,r1092,0,0
4270,r1093,0,0
4271,r1094,0,0
4272,r1095,0,0
4273,r1096,0,0
4274,r1097,0,0
4275,r1098,0,0
4276,r1099,0,0
4277,r1100,0,0
4278,r1101,0,0
4279,r1102,0,0
4280,r1103,0,0
4281,r1104,0,0
4282,r1105,0,0
4283,r1106,1,0
4284,r1109,1,0
4285,r1112,0,0
4286,r1113,0,0
4287,r1116,1,0
4288,r1117,1,0
4289,r1127,0,0
4290,r1128,0,0
4291,r1129,0,0
4292,r1130,0,0
4293,r1131,0,0
4294,r1132,0,0
4295,r1133,0,0
4296,r1134,1,0
4297,r1135,1,0
4298,r1136,1,0
4299,r1137,1,0
4300,r1140,0,0
4301,r1143,0,0
4302,r1144,0,0
4303,r1146,1,0
4304,r1147,1,0
4305,r1148,1,0
4306,r1150,0,0
4307,r1154,1,0
4308,r1155,0,0
4309,r1156,1,0
4310,r1159,1,0
4311,r1162,0,0
4312,r1163,0,0
4313,r1164,0,0
4314,r1165,0,0
4315,r1166,0,0
4316,r1167,0,0
4317,r1168,0,0
4318,r1169,0,0
4319,r1170,0,0
4320,r1171,0,0
4321,r1172,0,0
4322,r1173,0,0
4323,r1174,0,0
4324,r1175,0,0
4325,r1176,0,0
4326,r1177,0,0
4327,r1178,0,0
4328,r1179,0,0
4329,r1180,0,0
4330,r1181,0,0
4331,r1182,0,0
4332,r1183,0,0
4333,r1184,0,0
4334,r1185,0,0
4335,r1186,0,0
4336,r1187,0,0
4337,r1188,0,0
4338,r1189,0,0
4339,r1190,0,0
4340,r1251,0,0
4341,r1252,0,0
4342,r1253,0,0
4343,r1254,0,0
4344,r1255,0,0
4345,r1257,0,0
4346,r1259,0,0
4347,r1260,0,0
4348,r1262,0,0
4349,r1290,1,0
4350,r1291,1,0
4351,r1292,1,0
4352,r1293,0,0
4353,r1294,0,0
4354,r1298,0,0
4355,r1299,0,0
4356,r1301,0,0
4357,r1302,1,0
4358,r1303,0,0
4359,r1304,0,0
4360,r1313,1,0
4361,r1314,1,0
4362,r1315,1,0
4363,r1316,1,0
4364,r1317,1,0
4365,r1318,1,0
4366,r1319,1,0
4367,r1320,1,0
4368,r1321,1,0
4369,r1322,1,0
4370,r1323,1,0
4371,r1324,1,0
4372,r1325,1,0
4373,r1326,1,0
4374,r1327,1,0
4375,r1328,1,0
4376,r1329,1,0
4377,r1330,1,0
4378,r1331,1,0
4379,r1332,1,0
4380,r1333,0,0
4381,r1334,0,0
4382,r1335,0,0
4383,r1336,0,0
4384,r1337,0,0
4385,r1338,0,0
4386,r1339,0,0
4387,r1340,0,0
4388,r1341,0,0
4389,r1342,0,0
4390,r1343,0,0
4391,r1344,0,0
4392,r1345,0,0
4393,r1346,0,0
4394,r1347,0,0
4395,r1348,0,0
4396,r1349,0,0
4397,r1350,0,0
4398,r1351,0,0
4399,r1352,0,0
4400,r1353,0,0
4401,r1354,0,0
4402,r1355,0,0
4403,r1356,0,0
4404,r1357,0,0
4405,r1358,0,0
4406,r1359,0,0
4407,r1364,0,0
4408,r1365,0,0
4409,r1367,0,0
4410,r1368,0,0
4411,r1374,0,0
4412,r1375,0,0
4413,r1377,1,0
4414,r1378,1,0
4415,r1380,1,0
4416,r1381,1,0
4417,r1382,0,0
4418,r1383,0,0
4419,r1384,1,0
4420,r1386,0,0
4421,r1391,0,0
4422,r1392,0,0
4423,r1393,0,0
4424,r1394,0,0
4425,r1395,0,0
4426,r1396,0,0
4427,r1397,0,0
4428,r1398,0,0
4429,r1399,0,0
4430,r1400,0,0
4431,r1401,0,0
4432,r1402,0,0
4433,r1403,0,0
4434,r1411,1,0
4435,r1418,1,0
4436,r1421,1,0
4437,r1423,0,0
4438,r1427,0,0
4439,r1428,1,0
4440,r1429,1,0
4441,r1430,0,0
4442,r1431,0,0
4443,r1432,0,0
4444,r1433,0,0
4445,r1434,0,0
4446,r1435,0,0
4447,r1436,0,0
4448,r1437,0,0
4449,r1440,0,0
4450,r1441,0,0
4451,r1443,0,0
4452,r1444,0,0
4453,r1445,0,0
4454,r1446,0,0
4455,r1447,0,0
4456,r1448,0,0
4457,r1449,0,0
4458,r1450,0,0
4459,r1451,0,0
4460,r1453,1,0
4461,r1454,0,0
4462,r1455,0,0
4463,r1456,0,0
4464,r1457,0,0
4465,r1459,1,0
4466,r1464,1,0
4467,r1466,1,0
4468,r1467,1,0
4469,r1468,1,0
4470,r1472,1,0
4471,r1474,1,0
4472,r1477,1,0
4473,r1479,1,0
4474,r1481,1,0
4475,r1487,1,0
4476,r1488,1,0
4477,r1492,0,0
4478,r1493,0,0
4479,r1495,0,0
4480,r1497,0,0
4481,r1498,0,0
4482,r1499,0,0
4483,r1500,0,0
4484,r1501,0,0
4485,r1502,0,0
4486,r1503,0,0
4487,r1512,0,0
4488,r1514,0,0
4489,r1515,0,0
4490,r1516,0,0
4491,r1517,0,0
4492,r1518,0,0
4493,r1519,0,0
4494,r1520,0,0
4495,r1521,0,0
4496,r1522,0,0
4497,r1523,0,0
4498,r1525,0,0
4499,r1526,0,0
4500,r1527,0,0
4501,r1528,0,0
4502,r1529,0,0
4503,r1530,0,0
4504,r1531,0,0
4505,r1532,0,0
4506,r1533,0,0
4507,r1536,0,0
4508,r1538,0,0
4509,r1540,0,0
4510,r1544,1,0
4511,r1546,1,0
4512,r1547,1,0
4513,r1548,1,0
4514,r1549,1,0
4515,r1551,1,0
4516,r1552,1,0
4517,r1553,1,0
4518,r1554,1,0
4519,r1556,1,0
4520,r1557,1,0
4521,r1559,1,0
4522,r1560,1,0
4523,r1561,1,0
4524,r1562,1,0
4525,r1563,1,0
4526,r1564,1,0
4527,r1565,1,0
4528,r1566,1,0
4529,r1567,1,0
4530,r1568,1,0
4531,r1569,1,0
4532,r1570,1,0
4533,r1571,1,0
4534,r1573,1,0
4535,r1574,1,0
4536,r1575,1,0
4537,r1576,1,0
4538,r1578,1,0
4539,r1579,1,0
4540,r1580,1,0
4541,r1581,1,0
4542,r1583,1,0
4543,r1584,1,0
4544,r1585,1,0
4545,r1586,1,0
4546,r1587,1,0
4547,r1588,1,0
4548,r1589,1,0
4549,r1590,1,0
4550,r1591,1,0
4551,r1592,1,0
4552,r1593,1,0
4553,r1594,1,0
4554,r1595,1,0
4555,r1596,1,0
4556,r1597,1,0
4557,r1598,1,0
4558,r1599,1,0
4559,r1600,1,0
4560,r1602,1,0
4561,r1603,1,0
4562,r1604,1,0
4563,r1605,1,0
4564,r1606,1,0
4565,r1607,1,0
4566,r1608,1,0
4567,r1609,1,0
4568,r1610,1,0
4569,r1611,1,0
4570,r1612,1,0
4571,r1613,1,0
4572,r1614,1,0
4573,r1615,1,0
4574,r1616,1,0
4575,r1617,1,0
4576,r1618,1,0
4577,r1619,1,0
4578,r1620,1,0
4579,r1621,1,0
4580,r1622,1,0
4581,r1623,1,0
4582,r1624,1,0
4583,r1625,1,0
4584,r1626,1,0
4585,r1627,1,0
4586,r1628,1,0
4587,r1629,1,0
4588,r1630,1,0
4589,r1631,1,0
4590,r1632,1,0
4591,r1633,1,0
4592,r1634,1,0
4593,r1635,1,0
4594,r1636,1,0
4595,r1637,1,0
4596,r1638,1,0
4597,r1639,1,0
4598,r1640,1,0
4599,r1641,1,0
4600,r1642,1,0
4601,r1643,1,0
4602,r1644,1,0
4603,r1645,1,0
4604,r1646,1,0
4605,r1647,1,0
4606,r1648,1,0
4607,r1649,1,0
4608,r1650,1,0
4609,r1651,1,0
4610,r1652,1,0
4611,r1653,1,0
4612,r1654,1,0
4613,r1655,1,0
4614,r1656,1,0
4615,r1657,1,0
4616,r1658,1,0
4617,r1659,1,0
4618,r1660,1,0
4619,r1661,1,0
4620,r1662,1,0
4621,r1664,1,0
4622,r1665,1,0
4623,r1666,1,0
4624,r1667,1,0
4625,r1668,1,0
4626,r1669,1,0
4627,r1670,1,0
4628,r1671,1,0
4629,r1672,0,0
4630,r1673,0,0
4631,r1674,0,0
4632,r1675,0,0
4633,r1676,0,0
4634,r1677,0,0
4635,r1678,0,0
4636,r1679,0,0
4637,r1680,0,0
4638,r1681,0,0
4639,r1682,0,0
4640,r1683,0,0
4641,r1684,0,0
4642,r1685,0,0
4643,r1686,0,0
4644,r1687,0,0
4645,r1690,0,0
4646,r1691,0,0
4647,r1692,0,0
4648,r1693,0,0
4649,r1695,0,0
4650,r1696,0,0
4651,r1698,0,0
4652,r1700,0,0
4653,r1701,0,0
4654,r1702,0,0
4655,r1705,0,0
4656,r1706,0,0
4657,r1707,0,0
4658,r1708,0,0
4659,r1710,0,0
4660,r1711,0,0
4661,r1713,0,0
4662,r1715,0,0
4663,r1716,0,0
4664,r1717,0,0
4665,r1720,0,0
4666,r1721,0,0
4667,r1722,0,0
4668,r1723,0,0
4669,r1725,0,0
4670,r1726,0,0
4671,r1728,0,0
4672,r1730,0,0
4673,r1731,0,0
4674,r1732,0,0
4675,r1733,0,0
4676,r1734,0,0
4677,r1735,0,0
4678,r1736,0,0
4679,r1737,0,0
4680,r1738,0,0
4681,r1739,0,0
4682,r1740,0,0
4683,r1741,0,0
4684,r1742,0,0
4685,r1743,0,0
4686,r1744,0,0
4687,r1745,0,0
4688,r1746,0,0
4689,r1747,0,0
4690,r1748,0,0
4691,r1749,0,0
4692,r1750,0,0
4693,r1751,0,0
4694,r1752,0,0
4695,r1753,0,0
4696,r1754,0,0
4697,r1755,0,0
4698,r1756,0,0
4699,r1757,0,0
4700,r1758,0,0
4701,r1759,0,0
4702,r1760,0,0
4703,r1761,0,0
4704,r1762,0,0
4705,r1763,0,0
4706,r1764,0,0
4707,r1765,0,0
4708,r1766,0,0
4709,r1767,0,0
4710,r1768,0,0
4711,r1769,0,0
4712,r1770,0,0
4713,r1771,0,0
4714,r1772,0,0
4715,r1773,0,0
4716,r1774,0,0
4717,r1775,0,0
4718,r1776,0,0
4719,r1777,0,0
4720,r1778,0,0
4721,r1779,0,0
4722,r1780,0,0
4723,r1781,0,0
4724,r1782,0,0
4725,r1783,0,0
4726,r1784,0,0
4727,r1785,0,0
4728,r1786,0,0
4729,r1787,0,0
4730,r1788,0,0
4731,r1789,0,0
4732,r1790,0,0
4733,r1791,0,0
4734,r1792,0,0
4735,r1796,0,0
4736,r1797,0,0
4737,r1798,0,0
4738,r1799,0,0
4739,r1800,0,0
4740,r1801,0,0
4741,r1803,0,0
4742,r1805,0,0
4743,r1806,0,0
4744,r1807,0,0
4745,r1808,0,0
4746,r1809,0,0
4747,r1810,0,0
4748,r1811,0,0
4749,r1812,0,0
4750,r1813,0,0
4751,r1814,0,0
4752,r1815,0,0
4753,r1816,0,0
4754,r1817,0,0
4755,r1818,0,0
4756,r1819,0,0
4757,r1820,0,0
4758,r1821,0,0
4759,r1822,0,0
4760,r1823,0,0
4761,r1824,0,0
4762,r1825,0,0
4763,r1826,0,0
4764,r1827,0,0
4765,r1828,0,0
4766,r1829,0,0
4767,r1830,0,0
4768,r1831,0,0
4769,r1832,0,0
4770,r1833,0,0
4771,r1834,0,0
4772,r1835,0,0
4773,r1836,0,0
4774,r1837,0,0
4775,r1841,0,0
4776,r1842,0,0
4777,r1843,0,0
4778,r1844,0,0
4779,r1846,0,0
4780,r1847,0,0
4781,r1848,0,0
4782,r1850,0,0
4783,r1851,0,0
4784,r1852,0,0
4785,r1853,0,0
4786,r1854,0,0
4787,r1855,0,0
4788,r1856,0,0
4789,r1857,0,0
4790,r1858,0,0
4791,r1859,0,0
4792,r1860,0,0
4793,r1861,0,0
4794,r1862,0,0
4795,r1863,0,0
4796,r1864,0,0
4797,r1865,0,0
4798,r1866,0,0
4799,r1867,0,0
4800,r1871,0,0
4801,r1872,0,0
4802,r1873,0,0
4803,r1874,0,0
4804,r1876,0,0
4805,r1877,0,0
4806,r1879,0,0
4807,r1880,0,0
4808,r1881,0,0
4809,r1882,0,0
4810,r1883,0,0
4811,r1884,0,0
4812,r1885,0,0
4813,r1886,0,0
4814,r1887,0,0
4815,r1888,0,0
4816,r1889,0,0
4817,r1890,0,0
4818,r1891,0,0
4819,r1892,0,0
4820,r1893,0,0
4821,r1894,0,0
4822,r1895,0,0
4823,r1896,0,0
4824,r1897,0,0
4825,r1898,0,0
4826,r1899,0,0
4827,r1900,0,0
4828,r1901,0,0
4829,r1902,0,0
4830,r1903,0,0
4831,r1904,0,0
4832,r1905,0,0
4833,r1906,0,0
4834,r1907,0,0
4835,r1908,0,0
4836,r1909,0,0
4837,r1910,0,0
4838,r1911,0,0
4839,r1912,0,0
4840,r1913,0,0
4841,r1914,0,0
4842,r1915,0,0
4843,r1916,0,0
4844,r1917,0,0
4845,r1918,0,0
4846,r1919,0,0
4847,r1920,0,0
4848,r1921,0,0
4849,r1922,0,0
4850,r1923,0,0
4851,r1924,0,0
4852,r1925,0,0
4853,r1926,0,0
4854,r1928,0,0
4855,r1929,0,0
4856,r1930,0,0
4857,r1931,0,0
4858,r1932,0,0
4859,r1933,0,0
4860,r1934,0,0
4861,r1935,0,0
4862,r1936,0,0
4863,r1937,0,0
4864,r1938,0,0
4865,r1939,0,0
4866,r1940,0,0
4867,r1941,0,0
4868,r1942,0,0
4869,r1943,0,0
4870,r1944,0,0
4871,r1945,0,0
4872,r1946,0,0
4873,r1947,0,0
4874,r1948,0,0
4875,r1949,0,0
4876,r1950,0,0
4877,r1951,0,0
4878,r1952,0,0
4879,r1953,0,0
4880,r1954,0,0
4881,r1955,0,0
4882,r1956,0,0
4883,r1957,0,0
4884,r1958,0,0
4885,r1959,0,0
4886,r1960,0,0
4887,r1961,0,0
4888,r1962,0,0
4889,r1963,0,0
4890,r1964,0,0
4891,r1965,0,0
4892,r1966,0,0
4893,r1967,0,0
4894,r1968,0,0
4895,r1969,0,0
4896,r1970,0,0
4897,r1971,0,0
4898,r1972,0,0
4899,r1973,0,0
4900,r1974,0,0
4901,r1975,0,0
4902,r1976,0,0
4903,r1977,0,0
4904,r1978,0,0
4905,r1979,0,0
4906,r1980,0,0
4907,r1981,0,0
4908,r1982,0,0
4909,r1983,0,0
4910,r1984,0,0
4911,r1985,0,0
4912,r1986,0,0
4913,r1987,0,0
4914,r1988,0,0
4915,r1989,0,0
4916,r1990,0,0
4917,r1991,0,0
4918,r1992,0,0
4919,r1993,0,0
4920,r1994,0,0
4921,r1995,0,0
4922,r1996,0,0
4923,r1997,0,0
4924,r1998,0,0
4925,r1999,0,0
4926,r2000,0,0
4927,r2001,0,0
4928,r2002,0,0
4929,r2003,0,0
4930,r2004,0,0
4931,r2005,0,0
4932,r2006,0,0
4933,r2007,0,0
4934,r2008,0,0
4935,r2009,0,0
4936,r2010,0,0
4937,r2011,0,0
4938,r2012,0,0
4939,r2013,0,0
4940,r2014,0,0
4941,r2015,0,0
4942,r2016,0,0
4943,r2017,0,0
4944,r2018,0,0
4945,r2019,0,0
4946,r2020,0,0
4947,r2021,0,0
4948,r2022,0,0
4949,r2023,0,0
4950,r2024,0,0
4951,r2026,0,0
4952,r2027,0,0
4953,r2028,0,0
4954,r2029,0,0
4955,r2030,0,0
4956,r2031,0,0
4957,r2032,0,0
4958,r2034,0,0
4959,r2035,0,0
4960,r2036,0,0
4961,r2037,0,0
4962,r2038,0,0
4963,r2039,0,0
4964,r2040,0,0
4965,r2041,0,0
4966,r2042,0,0
4967,r2043,0,0
4968,r2044,0,0
4969,r2045,0,0
4970,r2046,0,0
4971,r2047,0,0
4972,r2048,0,0
4973,r2049,0,0
4974,r2050,0,0
4975,r2051,0,0
4976,r2052,0,0
4977,r2053,0,0
4978,r2054,0,0
4979,r2055,0,0
4980,r2056,0,0
4981,r2057,0,0
4982,r2058,0,0
4983,r2059,0,0
4984,r2060,0,0
4985,r2061,0,0
4986,r2062,0,0
4987,r2063,0,0
4988,r2064,0,0
4989,r2065,0,0
4990,r2066,0,0
4991,r2067,0,0
4992,r2068,0,0
4993,r2069,0,0
4994,r2070,0,0
4995,r2071,0,0
4996,r2073,0,0
4997,r2079,1,0
4998,r2080,1,0
4999,r2081,1,0
5000,r2082,1,0
5001,r2083,1,0
5002,r2084,1,0
5003,r2085,1,0
5004,r2086,1,0
5005,r2087,1,0
5006,r2088,1,0
5007,r2089,1,0
5008,r2090,1,0
5009,r2091,1,0
5010,r2092,1,0
5011,r2093,1,0
5012,r2094,1,0
5013,r2095,1,0
5014,r2096,1,0
5015,r2097,1,0
5016,r2098,1,0
5017,r2099,1,0
5018,r2100,1,0
5019,r2101,1,0
5020,r2102,1,0
5021,r2103,1,0
5022,r2104,1,0
5023,r2105,1,0
5024,r2106,1,0
5025,r2107,1,0
5026,r2108,1,0
5027,r2109,1,0
5028,r2110,1,0
5029,r2111,1,0
5030,r2112,1,0
5031,r2113,1,0
